State,State Code,Gender,Gender Code,Year,Year Code,Weekday,Weekday Code,Deaths
Vermont,50,Female,F,2013,2013,Unknown,9,11
Vermont,50,Female,F,2014,2014,Sunday,1,394
Vermont,50,Female,F,2014,2014,Monday,2,380
Vermont,50,Female,F,2014,2014,Tuesday,3,408
Vermont,50,Female,F,2014,2014,Wednesday,4,408
Vermont,50,Female,F,2014,2014,Thursday,5,402
Vermont,50,Female,F,2014,2014,Friday,6,399
Vermont,50,Female,F,2014,2014,Saturday,7,377
Vermont,50,Female,F,2014,2014,Unknown,9,21
Vermont,50,Female,F,2015,2015,Sunday,1,422
Vermont,50,Female,F,2015,2015,Monday,2,397
Vermont,50,Female,F,2015,2015,Tuesday,3,407
Vermont,50,Female,F,2015,2015,Wednesday,4,390
Vermont,50,Female,F,2015,2015,Thursday,5,423
Vermont,50,Female,F,2015,2015,Friday,6,418
Vermont,50,Female,F,2015,2015,Saturday,7,398
Vermont,50,Female,F,2015,2015,Unknown,9,22
Vermont,50,Female,F,2016,2016,Sunday,1,377
Vermont,50,Female,F,2016,2016,Monday,2,366
Vermont,50,Female,F,2016,2016,Tuesday,3,394
Vermont,50,Female,F,2016,2016,Wednesday,4,416
Vermont,50,Female,F,2016,2016,Thursday,5,391
Vermont,50,Female,F,2016,2016,Friday,6,420
Vermont,50,Female,F,2016,2016,Saturday,7,432
Vermont,50,Female,F,2016,2016,Unknown,9,39
Vermont,50,Female,F,2017,2017,Sunday,1,402
Vermont,50,Female,F,2017,2017,Monday,2,410
Vermont,50,Female,F,2017,2017,Tuesday,3,400
Vermont,50,Female,F,2017,2017,Wednesday,4,391
Vermont,50,Female,F,2017,2017,Thursday,5,403
Vermont,50,Female,F,2017,2017,Friday,6,413
Vermont,50,Female,F,2017,2017,Saturday,7,425
Vermont,50,Female,F,2017,2017,Unknown,9,28
Vermont,50,Male,M,2007,2007,Sunday,1,323
Vermont,50,Male,M,2007,2007,Monday,2,335
Vermont,50,Male,M,2007,2007,Tuesday,3,339
Vermont,50,Male,M,2007,2007,Wednesday,4,320
Vermont,50,Male,M,2007,2007,Thursday,5,346
Vermont,50,Male,M,2007,2007,Friday,6,319
Vermont,50,Male,M,2007,2007,Saturday,7,305
Vermont,50,Male,M,2008,2008,Sunday,1,351
Vermont,50,Male,M,2008,2008,Monday,2,311
Vermont,50,Male,M,2008,2008,Tuesday,3,329
Vermont,50,Male,M,2008,2008,Wednesday,4,333
Vermont,50,Male,M,2008,2008,Thursday,5,348
Vermont,50,Male,M,2008,2008,Friday,6,351
Vermont,50,Male,M,2008,2008,Saturday,7,359
Vermont,50,Male,M,2008,2008,Unknown,9,16
Vermont,50,Male,M,2009,2009,Sunday,1,285
Vermont,50,Male,M,2009,2009,Monday,2,321
Vermont,50,Male,M,2009,2009,Tuesday,3,308
Vermont,50,Male,M,2009,2009,Wednesday,4,354
Vermont,50,Male,M,2009,2009,Thursday,5,341
Vermont,50,Male,M,2009,2009,Friday,6,333
Vermont,50,Male,M,2009,2009,Saturday,7,317
Vermont,50,Male,M,2009,2009,Unknown,9,17
Vermont,50,Male,M,2010,2010,Sunday,1,361
Vermont,50,Male,M,2010,2010,Monday,2,357
Vermont,50,Male,M,2010,2010,Tuesday,3,348
Vermont,50,Male,M,2010,2010,Wednesday,4,346
Vermont,50,Male,M,2010,2010,Thursday,5,326
Vermont,50,Male,M,2010,2010,Friday,6,333
Vermont,50,Male,M,2010,2010,Saturday,7,375
Vermont,50,Male,M,2010,2010,Unknown,9,22
Vermont,50,Male,M,2011,2011,Sunday,1,334
Vermont,50,Male,M,2011,2011,Monday,2,363
Vermont,50,Male,M,2011,2011,Tuesday,3,340
Vermont,50,Male,M,2011,2011,Wednesday,4,359
Vermont,50,Male,M,2011,2011,Thursday,5,311
Vermont,50,Male,M,2011,2011,Friday,6,347
Vermont,50,Male,M,2011,2011,Saturday,7,359
Vermont,50,Male,M,2011,2011,Unknown,9,47
Vermont,50,Male,M,2012,2012,Sunday,1,363
Vermont,50,Male,M,2012,2012,Monday,2,368
Vermont,50,Male,M,2012,2012,Tuesday,3,351
Vermont,50,Male,M,2012,2012,Wednesday,4,375
Vermont,50,Male,M,2012,2012,Thursday,5,372
Vermont,50,Male,M,2012,2012,Friday,6,357
Vermont,50,Male,M,2012,2012,Saturday,7,313
Vermont,50,Male,M,2012,2012,Unknown,9,45
Vermont,50,Male,M,2013,2013,Sunday,1,352
Vermont,50,Male,M,2013,2013,Monday,2,346
Vermont,50,Male,M,2013,2013,Tuesday,3,382
Vermont,50,Male,M,2013,2013,Wednesday,4,360
Vermont,50,Male,M,2013,2013,Thursday,5,379
Vermont,50,Male,M,2013,2013,Friday,6,367
Vermont,50,Male,M,2013,2013,Saturday,7,391
Vermont,50,Male,M,2013,2013,Unknown,9,42
Vermont,50,Male,M,2014,2014,Sunday,1,361
Vermont,50,Male,M,2014,2014,Monday,2,349
Vermont,50,Male,M,2014,2014,Tuesday,3,357
Vermont,50,Male,M,2014,2014,Wednesday,4,359
Vermont,50,Male,M,2014,2014,Thursday,5,358
Vermont,50,Male,M,2014,2014,Friday,6,367
Vermont,50,Male,M,2014,2014,Saturday,7,363
Vermont,50,Male,M,2014,2014,Unknown,9,54
Vermont,50,Male,M,2015,2015,Sunday,1,357
Vermont,50,Male,M,2015,2015,Monday,2,400
Vermont,50,Male,M,2015,2015,Tuesday,3,388
Vermont,50,Male,M,2015,2015,Wednesday,4,368
Vermont,50,Male,M,2015,2015,Thursday,5,380
Vermont,50,Male,M,2015,2015,Friday,6,399
Vermont,50,Male,M,2015,2015,Saturday,7,403
Vermont,50,Male,M,2015,2015,Unknown,9,75
Vermont,50,Male,M,2016,2016,Sunday,1,406
Vermont,50,Male,M,2016,2016,Monday,2,374
Vermont,50,Male,M,2016,2016,Tuesday,3,368
Vermont,50,Male,M,2016,2016,Wednesday,4,379
Vermont,50,Male,M,2016,2016,Thursday,5,415
Vermont,50,Male,M,2016,2016,Friday,6,381
Vermont,50,Male,M,2016,2016,Saturday,7,402
Vermont,50,Male,M,2016,2016,Unknown,9,50
Vermont,50,Male,M,2017,2017,Sunday,1,383
Vermont,50,Male,M,2017,2017,Monday,2,410
Vermont,50,Male,M,2017,2017,Tuesday,3,378
Vermont,50,Male,M,2017,2017,Wednesday,4,368
Vermont,50,Male,M,2017,2017,Thursday,5,425
Vermont,50,Male,M,2017,2017,Friday,6,416
Vermont,50,Male,M,2017,2017,Saturday,7,412
Vermont,50,Male,M,2017,2017,Unknown,9,56
Virginia,51,Female,F,2007,2007,Sunday,1,3956
Virginia,51,Female,F,2007,2007,Monday,2,4044
Virginia,51,Female,F,2007,2007,Tuesday,3,4022
Virginia,51,Female,F,2007,2007,Wednesday,4,4103
Virginia,51,Female,F,2007,2007,Thursday,5,3930
Virginia,51,Female,F,2007,2007,Friday,6,4058
Virginia,51,Female,F,2007,2007,Saturday,7,4001
Virginia,51,Female,F,2008,2008,Sunday,1,4042
Virginia,51,Female,F,2008,2008,Monday,2,4095
Virginia,51,Female,F,2008,2008,Tuesday,3,4203
Virginia,51,Female,F,2008,2008,Wednesday,4,4164
Virginia,51,Female,F,2008,2008,Thursday,5,4059
Virginia,51,Female,F,2008,2008,Friday,6,4130
Virginia,51,Female,F,2008,2008,Saturday,7,4043
Virginia,51,Female,F,2009,2009,Sunday,1,3978
Virginia,51,Female,F,2009,2009,Monday,2,4039
Virginia,51,Female,F,2009,2009,Tuesday,3,3976
Virginia,51,Female,F,2009,2009,Wednesday,4,4039
Virginia,51,Female,F,2009,2009,Thursday,5,4142
Virginia,51,Female,F,2009,2009,Friday,6,4104
Virginia,51,Female,F,2009,2009,Saturday,7,3951
Virginia,51,Female,F,2010,2010,Sunday,1,4006
Virginia,51,Female,F,2010,2010,Monday,2,4033
Virginia,51,Female,F,2010,2010,Tuesday,3,4019
Virginia,51,Female,F,2010,2010,Wednesday,4,4072
Virginia,51,Female,F,2010,2010,Thursday,5,3991
Virginia,51,Female,F,2010,2010,Friday,6,4216
Virginia,51,Female,F,2010,2010,Saturday,7,4018
Virginia,51,Female,F,2011,2011,Sunday,1,4112
Virginia,51,Female,F,2011,2011,Monday,2,4135
Virginia,51,Female,F,2011,2011,Tuesday,3,4165
Virginia,51,Female,F,2011,2011,Wednesday,4,4107
Virginia,51,Female,F,2011,2011,Thursday,5,4238
Virginia,51,Female,F,2011,2011,Friday,6,4329
Virginia,51,Female,F,2011,2011,Saturday,7,4252
Virginia,51,Female,F,2012,2012,Sunday,1,4269
Virginia,51,Female,F,2012,2012,Monday,2,4194
Virginia,51,Female,F,2012,2012,Tuesday,3,4177
Virginia,51,Female,F,2012,2012,Wednesday,4,4190
Virginia,51,Female,F,2012,2012,Thursday,5,4058
Virginia,51,Female,F,2012,2012,Friday,6,4318
Virginia,51,Female,F,2012,2012,Saturday,7,4195
Virginia,51,Female,F,2013,2013,Sunday,1,4287
Virginia,51,Female,F,2013,2013,Monday,2,4311
Virginia,51,Female,F,2013,2013,Tuesday,3,4286
Virginia,51,Female,F,2013,2013,Wednesday,4,4428
Virginia,51,Female,F,2013,2013,Thursday,5,4277
Virginia,51,Female,F,2013,2013,Friday,6,4204
Virginia,51,Female,F,2013,2013,Saturday,7,4358
Virginia,51,Female,F,2014,2014,Sunday,1,4359
Virginia,51,Female,F,2014,2014,Monday,2,4385
Virginia,51,Female,F,2014,2014,Tuesday,3,4320
Virginia,51,Female,F,2014,2014,Wednesday,4,4406
Virginia,51,Female,F,2014,2014,Thursday,5,4370
Virginia,51,Female,F,2014,2014,Friday,6,4361
Virginia,51,Female,F,2014,2014,Saturday,7,4387
Virginia,51,Female,F,2015,2015,Sunday,1,4401
Virginia,51,Female,F,2015,2015,Monday,2,4531
Virginia,51,Female,F,2015,2015,Tuesday,3,4386
Virginia,51,Female,F,2015,2015,Wednesday,4,4441
Virginia,51,Female,F,2015,2015,Thursday,5,4601
Virginia,51,Female,F,2015,2015,Friday,6,4523
Virginia,51,Female,F,2015,2015,Saturday,7,4483
Virginia,51,Female,F,2016,2016,Sunday,1,4383
Virginia,51,Female,F,2016,2016,Monday,2,4439
Virginia,51,Female,F,2016,2016,Tuesday,3,4494
Virginia,51,Female,F,2016,2016,Wednesday,4,4567
Virginia,51,Female,F,2016,2016,Thursday,5,4460
Virginia,51,Female,F,2016,2016,Friday,6,4644
Virginia,51,Female,F,2016,2016,Saturday,7,4425
Virginia,51,Female,F,2017,2017,Sunday,1,4647
Virginia,51,Female,F,2017,2017,Monday,2,4541
Virginia,51,Female,F,2017,2017,Tuesday,3,4549
Virginia,51,Female,F,2017,2017,Wednesday,4,4585
Virginia,51,Female,F,2017,2017,Thursday,5,4644
Virginia,51,Female,F,2017,2017,Friday,6,4658
Virginia,51,Female,F,2017,2017,Saturday,7,4657
Virginia,51,Male,M,2007,2007,Sunday,1,3695
Virginia,51,Male,M,2007,2007,Monday,2,3779
Virginia,51,Male,M,2007,2007,Tuesday,3,3814
Virginia,51,Male,M,2007,2007,Wednesday,4,3820
Virginia,51,Male,M,2007,2007,Thursday,5,3612
Virginia,51,Male,M,2007,2007,Friday,6,3751
Virginia,51,Male,M,2007,2007,Saturday,7,3742
Virginia,51,Male,M,2008,2008,Sunday,1,3699
Virginia,51,Male,M,2008,2008,Monday,2,3769
Virginia,51,Male,M,2008,2008,Tuesday,3,3865
Virginia,51,Male,M,2008,2008,Wednesday,4,3759
Virginia,51,Male,M,2008,2008,Thursday,5,3725
Virginia,51,Male,M,2008,2008,Friday,6,3843
Virginia,51,Male,M,2008,2008,Saturday,7,3831
Virginia,51,Male,M,2009,2009,Sunday,1,3730
Virginia,51,Male,M,2009,2009,Monday,2,3886
Virginia,51,Male,M,2009,2009,Tuesday,3,3705
Virginia,51,Male,M,2009,2009,Wednesday,4,3803
Virginia,51,Male,M,2009,2009,Thursday,5,3857
Virginia,51,Male,M,2009,2009,Friday,6,3888
Virginia,51,Male,M,2009,2009,Saturday,7,3767
Virginia,51,Male,M,2010,2010,Sunday,1,3722
Virginia,51,Male,M,2010,2010,Monday,2,3764
Virginia,51,Male,M,2010,2010,Tuesday,3,3769
Virginia,51,Male,M,2010,2010,Wednesday,4,3810
Virginia,51,Male,M,2010,2010,Thursday,5,3834
Virginia,51,Male,M,2010,2010,Friday,6,4067
Virginia,51,Male,M,2010,2010,Saturday,7,3830
Virginia,51,Male,M,2011,2011,Sunday,1,3754
Virginia,51,Male,M,2011,2011,Monday,2,3952
Virginia,51,Male,M,2011,2011,Tuesday,3,3862
Virginia,51,Male,M,2011,2011,Wednesday,4,3843
Virginia,51,Male,M,2011,2011,Thursday,5,3893
Virginia,51,Male,M,2011,2011,Friday,6,3988
Virginia,51,Male,M,2011,2011,Saturday,7,4139
Virginia,51,Male,M,2012,2012,Sunday,1,4044
Virginia,51,Male,M,2012,2012,Monday,2,4054
Virginia,51,Male,M,2012,2012,Tuesday,3,3967
Virginia,51,Male,M,2012,2012,Wednesday,4,3937
Virginia,51,Male,M,2012,2012,Thursday,5,3848
Virginia,51,Male,M,2012,2012,Friday,6,4026
Virginia,51,Male,M,2012,2012,Saturday,7,3942
Virginia,51,Male,M,2013,2013,Sunday,1,4020
Virginia,51,Male,M,2013,2013,Monday,2,4150
Virginia,51,Male,M,2013,2013,Tuesday,3,3981
Virginia,51,Male,M,2013,2013,Wednesday,4,4086
Virginia,51,Male,M,2013,2013,Thursday,5,3989
Virginia,51,Male,M,2013,2013,Friday,6,4187
Virginia,51,Male,M,2013,2013,Saturday,7,4157
Virginia,51,Male,M,2014,2014,Sunday,1,4005
Virginia,51,Male,M,2014,2014,Monday,2,4197
Virginia,51,Male,M,2014,2014,Tuesday,3,4108
Virginia,51,Male,M,2014,2014,Wednesday,4,4310
Virginia,51,Male,M,2014,2014,Thursday,5,4063
Virginia,51,Male,M,2014,2014,Friday,6,4170
Virginia,51,Male,M,2014,2014,Saturday,7,4268
Virginia,51,Male,M,2015,2015,Sunday,1,4237
Virginia,51,Male,M,2015,2015,Monday,2,4355
Virginia,51,Male,M,2015,2015,Tuesday,3,4366
Virginia,51,Male,M,2015,2015,Wednesday,4,4130
Virginia,51,Male,M,2015,2015,Thursday,5,4406
Virginia,51,Male,M,2015,2015,Friday,6,4285
Virginia,51,Male,M,2015,2015,Saturday,7,4355
Virginia,51,Male,M,2016,2016,Sunday,1,4253
Virginia,51,Male,M,2016,2016,Monday,2,4464
Virginia,51,Male,M,2016,2016,Tuesday,3,4296
Virginia,51,Male,M,2016,2016,Wednesday,4,4387
Virginia,51,Male,M,2016,2016,Thursday,5,4377
Virginia,51,Male,M,2016,2016,Friday,6,4505
Virginia,51,Male,M,2016,2016,Saturday,7,4515
Virginia,51,Male,M,2017,2017,Sunday,1,4557
Virginia,51,Male,M,2017,2017,Monday,2,4546
Virginia,51,Male,M,2017,2017,Tuesday,3,4483
Virginia,51,Male,M,2017,2017,Wednesday,4,4518
Virginia,51,Male,M,2017,2017,Thursday,5,4658
Virginia,51,Male,M,2017,2017,Friday,6,4625
Virginia,51,Male,M,2017,2017,Saturday,7,4614
Washington,53,Female,F,2007,2007,Sunday,1,3246
Washington,53,Female,F,2007,2007,Monday,2,3359
Washington,53,Female,F,2007,2007,Tuesday,3,3277
Washington,53,Female,F,2007,2007,Wednesday,4,3271
Washington,53,Female,F,2007,2007,Thursday,5,3231
Washington,53,Female,F,2007,2007,Friday,6,3342
Washington,53,Female,F,2007,2007,Saturday,7,3328
Washington,53,Female,F,2008,2008,Sunday,1,3281
Washington,53,Female,F,2008,2008,Monday,2,3398
Washington,53,Female,F,2008,2008,Tuesday,3,3321
Washington,53,Female,F,2008,2008,Wednesday,4,3427
Washington,53,Female,F,2008,2008,Thursday,5,3432
Washington,53,Female,F,2008,2008,Friday,6,3396
Washington,53,Female,F,2008,2008,Saturday,7,3345
Washington,53,Female,F,2009,2009,Sunday,1,3230
Washington,53,Female,F,2009,2009,Monday,2,3277
Washington,53,Female,F,2009,2009,Tuesday,3,3289
Washington,53,Female,F,2009,2009,Wednesday,4,3333
Washington,53,Female,F,2009,2009,Thursday,5,3413
Washington,53,Female,F,2009,2009,Friday,6,3433
Washington,53,Female,F,2009,2009,Saturday,7,3292
Washington,53,Female,F,2010,2010,Sunday,1,3231
Washington,53,Female,F,2010,2010,Monday,2,3153
Washington,53,Female,F,2010,2010,Tuesday,3,3231
Washington,53,Female,F,2010,2010,Wednesday,4,3262
Washington,53,Female,F,2010,2010,Thursday,5,3337
Washington,53,Female,F,2010,2010,Friday,6,3424
Washington,53,Female,F,2010,2010,Saturday,7,3359
Washington,53,Female,F,2011,2011,Sunday,1,3371
Washington,53,Female,F,2011,2011,Monday,2,3331
Washington,53,Female,F,2011,2011,Tuesday,3,3402
Washington,53,Female,F,2011,2011,Wednesday,4,3375
Washington,53,Female,F,2011,2011,Thursday,5,3296
Washington,53,Female,F,2011,2011,Friday,6,3438
Washington,53,Female,F,2011,2011,Saturday,7,3549
Washington,53,Female,F,2012,2012,Sunday,1,3404
Washington,53,Female,F,2012,2012,Monday,2,3415
Washington,53,Female,F,2012,2012,Tuesday,3,3312
Washington,53,Female,F,2012,2012,Wednesday,4,3405
Washington,53,Female,F,2012,2012,Thursday,5,3350
Washington,53,Female,F,2012,2012,Friday,6,3364
Washington,53,Female,F,2012,2012,Saturday,7,3436
Washington,53,Female,F,2013,2013,Sunday,1,3453
Washington,53,Female,F,2013,2013,Monday,2,3453
Washington,53,Female,F,2013,2013,Tuesday,3,3483
Washington,53,Female,F,2013,2013,Wednesday,4,3494
Washington,53,Female,F,2013,2013,Thursday,5,3391
Washington,53,Female,F,2013,2013,Friday,6,3539
Washington,53,Female,F,2013,2013,Saturday,7,3605
Washington,53,Female,F,2014,2014,Sunday,1,3386
Washington,53,Female,F,2014,2014,Monday,2,3516
Washington,53,Female,F,2014,2014,Tuesday,3,3501
Washington,53,Female,F,2014,2014,Wednesday,4,3582
Washington,53,Female,F,2014,2014,Thursday,5,3489
Washington,53,Female,F,2014,2014,Friday,6,3579
Washington,53,Female,F,2014,2014,Saturday,7,3458
Washington,53,Female,F,2015,2015,Sunday,1,3638
Washington,53,Female,F,2015,2015,Monday,2,3677
Washington,53,Female,F,2015,2015,Tuesday,3,3554
Washington,53,Female,F,2015,2015,Wednesday,4,3666
Washington,53,Female,F,2015,2015,Thursday,5,3723
Washington,53,Female,F,2015,2015,Friday,6,3772
Washington,53,Female,F,2015,2015,Saturday,7,3755
Washington,53,Female,F,2016,2016,Sunday,1,3619
Washington,53,Female,F,2016,2016,Monday,2,3630
Washington,53,Female,F,2016,2016,Tuesday,3,3514
Washington,53,Female,F,2016,2016,Wednesday,4,3711
Washington,53,Female,F,2016,2016,Thursday,5,3628
Washington,53,Female,F,2016,2016,Friday,6,3720
Washington,53,Female,F,2016,2016,Saturday,7,3773
Washington,53,Female,F,2017,2017,Sunday,1,3846
Washington,53,Female,F,2017,2017,Monday,2,3668
Washington,53,Female,F,2017,2017,Tuesday,3,3909
Washington,53,Female,F,2017,2017,Wednesday,4,3825
Washington,53,Female,F,2017,2017,Thursday,5,3742
Washington,53,Female,F,2017,2017,Friday,6,3734
Washington,53,Female,F,2017,2017,Saturday,7,3793
Washington,53,Male,M,2007,2007,Sunday,1,2947
Washington,53,Male,M,2007,2007,Monday,2,3184
Washington,53,Male,M,2007,2007,Tuesday,3,3147
Washington,53,Male,M,2007,2007,Wednesday,4,3031
Washington,53,Male,M,2007,2007,Thursday,5,3057
Washington,53,Male,M,2007,2007,Friday,6,3172
Washington,53,Male,M,2007,2007,Saturday,7,3090
Washington,53,Male,M,2008,2008,Sunday,1,3186
Washington,53,Male,M,2008,2008,Monday,2,3117
Washington,53,Male,M,2008,2008,Tuesday,3,3141
Washington,53,Male,M,2008,2008,Wednesday,4,3286
Washington,53,Male,M,2008,2008,Thursday,5,3378
Washington,53,Male,M,2008,2008,Friday,6,3193
Washington,53,Male,M,2008,2008,Saturday,7,3131
Washington,53,Male,M,2009,2009,Sunday,1,3123
Washington,53,Male,M,2009,2009,Monday,2,3242
Washington,53,Male,M,2009,2009,Tuesday,3,3183
Washington,53,Male,M,2009,2009,Wednesday,4,3105
Washington,53,Male,M,2009,2009,Thursday,5,3265
Washington,53,Male,M,2009,2009,Friday,6,3247
Washington,53,Male,M,2009,2009,Saturday,7,3278
Washington,53,Male,M,2010,2010,Sunday,1,3167
Washington,53,Male,M,2010,2010,Monday,2,3176
Washington,53,Male,M,2010,2010,Tuesday,3,3162
Washington,53,Male,M,2010,2010,Wednesday,4,3244
Washington,53,Male,M,2010,2010,Thursday,5,3222
Washington,53,Male,M,2010,2010,Friday,6,3307
Washington,53,Male,M,2010,2010,Saturday,7,3230
Washington,53,Male,M,2011,2011,Sunday,1,3292
Washington,53,Male,M,2011,2011,Monday,2,3293
Washington,53,Male,M,2011,2011,Tuesday,3,3279
Washington,53,Male,M,2011,2011,Wednesday,4,3378
Washington,53,Male,M,2011,2011,Thursday,5,3310
Washington,53,Male,M,2011,2011,Friday,6,3336
Washington,53,Male,M,2011,2011,Saturday,7,3405
Washington,53,Male,M,2012,2012,Sunday,1,3465
Washington,53,Male,M,2012,2012,Monday,2,3391
Washington,53,Male,M,2012,2012,Tuesday,3,3365
Washington,53,Male,M,2012,2012,Wednesday,4,3354
Washington,53,Male,M,2012,2012,Thursday,5,3274
Washington,53,Male,M,2012,2012,Friday,6,3384
Washington,53,Male,M,2012,2012,Saturday,7,3397
Washington,53,Male,M,2013,2013,Sunday,1,3418
Washington,53,Male,M,2013,2013,Monday,2,3439
Washington,53,Male,M,2013,2013,Tuesday,3,3441
Washington,53,Male,M,2013,2013,Wednesday,4,3382
Washington,53,Male,M,2013,2013,Thursday,5,3457
Washington,53,Male,M,2013,2013,Friday,6,3438
Washington,53,Male,M,2013,2013,Saturday,7,3565
Washington,53,Male,M,2014,2014,Sunday,1,3620
Washington,53,Male,M,2014,2014,Monday,2,3485
Washington,53,Male,M,2014,2014,Tuesday,3,3547
Washington,53,Male,M,2014,2014,Wednesday,4,3510
Washington,53,Male,M,2014,2014,Thursday,5,3561
Washington,53,Male,M,2014,2014,Friday,6,3481
Washington,53,Male,M,2014,2014,Saturday,7,3547
Washington,53,Male,M,2015,2015,Sunday,1,3565
Washington,53,Male,M,2015,2015,Monday,2,3713
Washington,53,Male,M,2015,2015,Tuesday,3,3641
Washington,53,Male,M,2015,2015,Wednesday,4,3595
Washington,53,Male,M,2015,2015,Thursday,5,3869
Washington,53,Male,M,2015,2015,Friday,6,3800
Washington,53,Male,M,2015,2015,Saturday,7,3638
Washington,53,Male,M,2016,2016,Sunday,1,3617
Washington,53,Male,M,2016,2016,Monday,2,3699
Washington,53,Male,M,2016,2016,Tuesday,3,3647
Washington,53,Male,M,2016,2016,Wednesday,4,3764
Washington,53,Male,M,2016,2016,Thursday,5,3762
Washington,53,Male,M,2016,2016,Friday,6,3905
Washington,53,Male,M,2016,2016,Saturday,7,3740
Washington,53,Male,M,2017,2017,Sunday,1,3958
Washington,53,Male,M,2017,2017,Monday,2,3767
Washington,53,Male,M,2017,2017,Tuesday,3,3923
Washington,53,Male,M,2017,2017,Wednesday,4,3902
Washington,53,Male,M,2017,2017,Thursday,5,3852
Washington,53,Male,M,2017,2017,Friday,6,3804
Washington,53,Male,M,2017,2017,Saturday,7,3834
West Virginia,54,Female,F,2007,2007,Sunday,1,1362
West Virginia,54,Female,F,2007,2007,Monday,2,1470
West Virginia,54,Female,F,2007,2007,Tuesday,3,1401
West Virginia,54,Female,F,2007,2007,Wednesday,4,1435
West Virginia,54,Female,F,2007,2007,Thursday,5,1423
West Virginia,54,Female,F,2007,2007,Friday,6,1468
West Virginia,54,Female,F,2007,2007,Saturday,7,1411
West Virginia,54,Female,F,2008,2008,Sunday,1,1434
West Virginia,54,Female,F,2008,2008,Monday,2,1468
West Virginia,54,Female,F,2008,2008,Tuesday,3,1494
West Virginia,54,Female,F,2008,2008,Wednesday,4,1536
West Virginia,54,Female,F,2008,2008,Thursday,5,1437
West Virginia,54,Female,F,2008,2008,Friday,6,1512
West Virginia,54,Female,F,2008,2008,Saturday,7,1490
West Virginia,54,Female,F,2009,2009,Sunday,1,1432
West Virginia,54,Female,F,2009,2009,Monday,2,1439
West Virginia,54,Female,F,2009,2009,Tuesday,3,1375
West Virginia,54,Female,F,2009,2009,Wednesday,4,1470
West Virginia,54,Female,F,2009,2009,Thursday,5,1385
West Virginia,54,Female,F,2009,2009,Friday,6,1444
West Virginia,54,Female,F,2009,2009,Saturday,7,1452
West Virginia,54,Female,F,2010,2010,Sunday,1,1411
West Virginia,54,Female,F,2010,2010,Monday,2,1392
West Virginia,54,Female,F,2010,2010,Tuesday,3,1435
West Virginia,54,Female,F,2010,2010,Wednesday,4,1438
West Virginia,54,Female,F,2010,2010,Thursday,5,1427
West Virginia,54,Female,F,2010,2010,Friday,6,1500
West Virginia,54,Female,F,2010,2010,Saturday,7,1427
West Virginia,54,Female,F,2011,2011,Sunday,1,1416
West Virginia,54,Female,F,2011,2011,Monday,2,1470
West Virginia,54,Female,F,2011,2011,Tuesday,3,1435
West Virginia,54,Female,F,2011,2011,Wednesday,4,1475
West Virginia,54,Female,F,2011,2011,Thursday,5,1405
West Virginia,54,Female,F,2011,2011,Friday,6,1514
West Virginia,54,Female,F,2011,2011,Saturday,7,1526
West Virginia,54,Female,F,2012,2012,Sunday,1,1493
West Virginia,54,Female,F,2012,2012,Monday,2,1496
West Virginia,54,Female,F,2012,2012,Tuesday,3,1404
West Virginia,54,Female,F,2012,2012,Wednesday,4,1435
West Virginia,54,Female,F,2012,2012,Thursday,5,1514
West Virginia,54,Female,F,2012,2012,Friday,6,1504
West Virginia,54,Female,F,2012,2012,Saturday,7,1486
West Virginia,54,Female,F,2013,2013,Sunday,1,1476
West Virginia,54,Female,F,2013,2013,Monday,2,1408
West Virginia,54,Female,F,2013,2013,Tuesday,3,1429
West Virginia,54,Female,F,2013,2013,Wednesday,4,1479
West Virginia,54,Female,F,2013,2013,Thursday,5,1460
West Virginia,54,Female,F,2013,2013,Friday,6,1509
West Virginia,54,Female,F,2013,2013,Saturday,7,1441
West Virginia,54,Female,F,2014,2014,Sunday,1,1451
West Virginia,54,Female,F,2014,2014,Monday,2,1460
West Virginia,54,Female,F,2014,2014,Tuesday,3,1420
West Virginia,54,Female,F,2014,2014,Wednesday,4,1444
